study_id,experiment,experiment_name,participant,sex,species,session,trial,condition,food_time,stooge_present,time,time_next,trial_time,event,attempted_help,overall_session,food
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,0,789.0,812.0,782.0,remove_occluder,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,0,812.0,899.0,805.0,food_in_front_but_not_accessible,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,1,899.0,902.0,892.0,second_light_on,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,1,902.0,,895.0,food_within_reach,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,,,936.0,,light_sequence_initiates_again,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,1,936.0,967.0,929.0,screw_removed,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,1,967.0,983.0,960.0,food_pulled,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,0,983.0,999.0,976.0,food_removed_and_light_turned,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,0,999.0,1011.0,992.0,occluder_placed,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,4.0,chimpanzee_helps,15.0,0,1011.0,1193.0,1004.0,post_trial_pupil_measure,0.0,1.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1193.0,1202.0,1186.0,first_light_on,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1202.0,1221.0,1195.0,remove_occluder,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1221.0,1230.0,1214.0,food_in_front_but_not_accessible,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1230.0,1241.0,1223.0,second_light_on,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1241.0,1264.0,1234.0,food_within_reach,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,1,1264.0,1276.0,1257.0,light_sequence_initiates_again,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1276.0,1305.0,1269.0,screw_removed,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,1,1305.0,1321.0,1298.0,food_pulled,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1321.0,1334.0,1314.0,food_removed_and_light_turned,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,0,1334.0,1348.0,1327.0,occluder_placed,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,1,5.0,chimpanzee_helps,7.0,,1348.0,1848.0,1341.0,post_trial_pupil_measure,0.0,1.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,0,9.0,26.0,0.0,first_light_on,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,0,26.0,40.0,17.0,remove_occluder,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,40.0,58.0,31.0,food_in_front_but_not_accessible,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,58.0,68.0,49.0,second_light_on,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,68.0,89.0,59.0,food_within_reach,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,89.0,107.0,80.0,light_sequence_initiates_again,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,107.0,138.0,98.0,screw_removed,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,138.0,155.0,129.0,food_pulled,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,155.0,167.0,146.0,food_removed_and_light_turned,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,167.0,183.0,158.0,occluder_placed,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,1.0,experimenter_helps,15.0,1,183.0,246.0,174.0,post_trial_pupil_measure,0.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,246.0,252.0,0.0,first_light_on,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,252.0,267.0,6.0,remove_occluder,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,267.0,280.0,21.0,food_in_front_but_not_accessible,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,280.0,294.0,34.0,second_light_on,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,294.0,314.0,48.0,food_within_reach,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,314.0,331.0,68.0,light_sequence_initiates_again,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,331.0,359.0,85.0,screw_removed,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,359.0,377.0,113.0,food_pulled,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,1,377.0,391.0,131.0,food_removed_and_light_turned,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,0,391.0,403.0,145.0,occluder_placed,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,2.0,experimenter_helps,15.0,0,403.0,499.0,157.0,post_trial_pupil_measure,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,499.0,508.0,0.0,first_light_on,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,508.0,523.0,9.0,remove_occluder,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,523.0,531.0,24.0,food_in_front_but_not_accessible,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,531.0,551.0,32.0,second_light_on,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,551.0,576.0,52.0,food_within_reach,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,0,576.0,593.0,77.0,light_sequence_initiates_again,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,593.0,595.0,94.0,screw_removed,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,1,595.0,608.0,96.0,food_pulled,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,0,608.0,620.0,109.0,food_removed_and_light_turned,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,0,620.0,634.0,121.0,occluder_placed,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,3.0,experimenter_helps,7.0,0,634.0,729.0,135.0,post_trial_pupil_measure,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,0,729.0,741.0,0.0,first_light_on,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,0,741.0,754.0,12.0,remove_occluder,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,754.0,766.0,25.0,food_in_front_but_not_accessible,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,766.0,773.0,37.0,second_light_on,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,773.0,807.0,44.0,food_within_reach,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,807.0,823.0,78.0,light_sequence_initiates_again,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,823.0,827.0,94.0,screw_removed,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,827.0,835.0,98.0,food_pulled,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,0,835.0,854.0,106.0,rope_pulled,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,854.0,866.0,125.0,food_removed_and_light_turned,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,866.0,918.0,137.0,occluder_placed,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,4.0,experimenter_helps,7.0,1,918.0,1003.0,189.0,post_trial_pupil_measure,1.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,0,1003.0,1013.0,0.0,first_light_on,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,0,1013.0,1028.0,10.0,remove_occluder,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,0,1028.0,1051.0,25.0,food_in_front_but_not_accessible,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,1051.0,1075.0,48.0,second_light_on,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,1075.0,,72.0,food_within_reach,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,,1097.0,,light_sequence_initiates_again,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,1097.0,1099.0,94.0,screw_removed,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,1099.0,1121.0,96.0,food_pulled,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,1,1121.0,1134.0,118.0,food_removed_and_light_turned,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,0,1134.0,1151.0,131.0,occluder_placed,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,5.0,experimenter_helps,15.0,0,1151.0,1261.0,148.0,post_trial_pupil_measure,1.0,2.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1261.0,1273.0,0.0,first_light_on,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1273.0,1293.0,12.0,remove_occluder,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1293.0,1310.0,32.0,food_in_front_but_not_accessible,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1310.0,1322.0,49.0,second_light_on,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1322.0,1359.0,61.0,food_within_reach,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1359.0,1380.0,98.0,light_sequence_initiates_again,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1380.0,1407.0,119.0,screw_removed,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1407.0,1456.0,146.0,food_pulled,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1456.0,1467.0,195.0,food_removed_and_light_turned,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1467.0,1508.0,206.0,occluder_placed,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,2,6.0,experimenter_helps,15.0,1,1508.0,2008.0,247.0,post_trial_pupil_measure,0.0,2.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,61.0,74.0,0.0,first_light_on,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,74.0,85.0,13.0,remove_occluder,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,85.0,104.0,24.0,food_in_front_but_not_accessible,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,104.0,116.0,43.0,second_light_on,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,116.0,139.0,55.0,food_within_reach,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,139.0,257.0,78.0,light_sequence_initiates_again,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,257.0,210.0,196.0,screw_removed,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,210.0,230.0,149.0,food_pulled,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,230.0,242.0,169.0,food_removed_and_light_turned,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,242.0,258.0,181.0,occluder_placed,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,1.0,chimpanzee_helps,15.0,0,258.0,296.0,197.0,post_trial_pupil_measure,0.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,296.0,304.0,0.0,first_light_on,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,304.0,315.0,8.0,remove_occluder,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,1,315.0,333.0,19.0,food_in_front_but_not_accessible,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,1,333.0,343.0,37.0,second_light_on,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,1,343.0,364.0,47.0,food_within_reach,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,364.0,383.0,68.0,light_sequence_initiates_again,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,383.0,387.0,87.0,screw_removed,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,387.0,401.0,91.0,food_pulled,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,401.0,407.0,105.0,food_removed_and_light_turned,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,407.0,424.0,111.0,occluder_placed,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,2.0,chimpanzee_helps,15.0,0,424.0,487.0,128.0,post_trial_pupil_measure,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,487.0,497.0,0.0,first_light_on,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,497.0,509.0,10.0,remove_occluder,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,509.0,518.0,22.0,food_in_front_but_not_accessible,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,518.0,529.0,31.0,second_light_on,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,1,529.0,550.0,42.0,food_within_reach,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,550.0,575.0,63.0,light_sequence_initiates_again,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,575.0,579.0,88.0,screw_removed,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,579.0,586.0,92.0,food_pulled,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,586.0,598.0,99.0,food_removed_and_light_turned,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,598.0,617.0,111.0,occluder_placed,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,3.0,chimpanzee_helps,7.0,0,617.0,703.0,130.0,post_trial_pupil_measure,,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,703.0,712.0,0.0,first_light_on,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,712.0,723.0,9.0,remove_occluder,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,723.0,733.0,20.0,food_in_front_but_not_accessible,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,733.0,743.0,30.0,second_light_on,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,743.0,764.0,40.0,food_within_reach,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,764.0,788.0,61.0,light_sequence_initiates_again,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,788.0,814.0,85.0,screw_removed,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,814.0,828.0,111.0,food_pulled,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,828.0,841.0,125.0,food_removed_and_light_turned,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,841.0,858.0,138.0,occluder_placed,1.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,858.0,903.0,155.0,post_trial_pupil_measure,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,903.0,912.0,0.0,first_light_on,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,912.0,922.0,9.0,remove_occluder,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,922.0,936.0,19.0,food_in_front_but_not_accessible,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,936.0,946.0,33.0,second_light_on,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,946.0,974.0,43.0,food_within_reach,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,974.0,1002.0,71.0,light_sequence_initiates_again,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,1002.0,1005.0,99.0,screw_removed,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,1005.0,1011.0,102.0,food_pulled,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,1011.0,1023.0,108.0,food_removed_and_light_turned,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,1023.0,1047.0,120.0,occluder_placed,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,5.0,chimpanzee_helps,15.0,0,1047.0,1098.0,144.0,post_trial_pupil_measure,1.0,6.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1098.0,1118.0,0.0,first_light_on,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1118.0,1132.0,20.0,remove_occluder,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1132.0,1147.0,34.0,food_in_front_but_not_accessible,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1147.0,1174.0,49.0,second_light_on,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,1,1174.0,1202.0,76.0,food_within_reach,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1202.0,1230.0,104.0,light_sequence_initiates_again,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1230.0,1280.0,132.0,screw_removed,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1280.0,1292.0,182.0,food_pulled,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1292.0,1303.0,194.0,food_removed_and_light_turned,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1303.0,1318.0,205.0,occluder_placed,0.0,6.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,daza,f,chimpanzee,3,6.0,chimpanzee_helps,15.0,0,1318.0,1483.0,220.0,post_trial_pupil_measure,0.0,6.0,banana
