study_id,experiment,experiment_name,year,month,day,subject,participant,age_in_years,sex,species,session,trial,trial_id,session_time,block_order,block_order_codes,block,fixation_rt,image_left,image_right,mask_rt_incl_buffer,reward,selected_picture
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,7.0,,08:46:12,2.0,Block_2-Block_1,training,7688.0,control_anchor.bmp,control_fork.bmp,1278.0,0.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,7.0,,09:17:24,1.0,Block_1-Block_2,training,264.0,control_africanmask.bmp,control_feather.bmp,2344.0,1.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,7.0,,09:42:20,2.0,Block_2-Block_1,training,2719.0,control_bowtiepasta.bmp,control_icecream.bmp,377.0,0.0,right
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,8.0,,09:27:12,1.0,Block_1-Block_2,training,211.0,control_anchor.bmp,control_fork.bmp,471.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,8.0,,09:16:19,2.0,Block_2-Block_1,training,50598.0,control_africanmask.bmp,control_feather.bmp,338.0,0.0,left
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,8.0,,09:16:19,2.0,Block_2-Block_1,training,50598.0,control_africanmask.bmp,control_feather.bmp,338.0,0.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,8.0,,09:37:45,1.0,Block_1-Block_2,training,755.0,control_acorn.bmp,control_chili.bmp,425.0,1.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,8.0,,09:37:45,1.0,Block_1-Block_2,training,755.0,control_acorn.bmp,control_chili.bmp,425.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,8.0,,09:58:18,2.0,Block_2-Block_1,training,344.0,control_africanmask.bmp,control_feather.bmp,281.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,8.0,,09:58:18,2.0,Block_2-Block_1,training,344.0,control_africanmask.bmp,control_feather.bmp,281.0,1.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,8.0,,09:07:21,1.0,Block_1-Block_2,training,2994.0,control_africanmask.bmp,control_feather.bmp,262.0,0.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,8.0,,09:27:33,2.0,Block_2-Block_1,training,358.0,control_billiard.bmp,control_helm.bmp,618.0,1.0,left
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,8.0,,08:46:12,2.0,Block_2-Block_1,training,1356.0,control_barrell.bmp,control_harp.bmp,666.0,1.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,8.0,,09:17:24,1.0,Block_1-Block_2,training,541.0,control_cane.bmp,control_leaf.bmp,558.0,0.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,8.0,,09:42:20,2.0,Block_2-Block_1,training,2726.0,control_acordion.bmp,control_cherry.bmp,384.0,1.0,left
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,9.0,38.0,09:27:12,1.0,Block_1-Block_2,block1,1431.0,rouneu_ashtray.bmp,rouneu_pizza.bmp,928.0,1.0,left
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,9.0,133.0,09:16:19,2.0,Block_2-Block_1,block2,208.0,sharneu_vcr.bmp,sharneu_clockalarm.bmp,252.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,9.0,133.0,09:16:19,2.0,Block_2-Block_1,block2,208.0,sharneu_vcr.bmp,sharneu_clockalarm.bmp,252.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,9.0,15.0,09:37:45,1.0,Block_1-Block_2,block1,1935.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,412.0,0.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,9.0,15.0,09:37:45,1.0,Block_1-Block_2,block1,1935.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,412.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,9.0,89.0,09:58:18,2.0,Block_2-Block_1,block2,2717.0,sharneu_cookie.bmp,rouneu_cookie.bmp,341.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,9.0,89.0,09:58:18,2.0,Block_2-Block_1,block2,2717.0,sharneu_cookie.bmp,rouneu_cookie.bmp,341.0,0.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,9.0,37.0,09:07:21,1.0,Block_1-Block_2,block1,1099.0,rouneu_answering.bmp,rouneu_phone.bmp,1470.0,1.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,9.0,119.0,09:27:33,2.0,Block_2-Block_1,block2,12296.0,rouneu_purse2.bmp,rouneu_padlock.bmp,550.0,1.0,left
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,9.0,81.0,08:46:12,2.0,Block_2-Block_1,block2,6561.0,sharneu_bundtpan.bmp,rouneu_bundtpan.bmp,623.0,1.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,9.0,8.0,09:17:24,1.0,Block_1-Block_2,block1,1417.0,rouneu_bucket.bmp,sharneu_bucket.bmp,358.0,1.0,right
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,9.0,74.0,09:42:20,2.0,Block_2-Block_1,block2,3393.0,sharneu_basket2.bmp,rouneu_basket2.bmp,461.0,0.0,right
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,10.0,67.0,09:27:12,1.0,Block_1-Block_2,block1,1644.0,sharneu_radioantique.bmp,sharneu_toaster.bmp,401.0,0.0,left
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,10.0,92.0,09:16:19,2.0,Block_2-Block_1,block2,736.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,604.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,10.0,92.0,09:16:19,2.0,Block_2-Block_1,block2,736.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,604.0,1.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,10.0,11.0,09:37:45,1.0,Block_1-Block_2,block1,440.0,rouneu_candle.bmp,sharneu_candle.bmp,987.0,1.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,10.0,11.0,09:37:45,1.0,Block_1-Block_2,block1,440.0,rouneu_candle.bmp,sharneu_candle.bmp,987.0,1.0,right
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,10.0,108.0,09:58:18,2.0,Block_2-Block_1,block2,282.0,rouneu_windchime.bmp,sharneu_windchime.bmp,489.0,1.0,right
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,10.0,108.0,09:58:18,2.0,Block_2-Block_1,block2,282.0,rouneu_windchime.bmp,sharneu_windchime.bmp,489.0,1.0,right
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,10.0,6.0,09:07:21,1.0,Block_1-Block_2,block1,3598.0,rouneu_brush.bmp,sharneu_brush.bmp,309.0,0.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,10.0,118.0,09:27:33,2.0,Block_2-Block_1,block2,5925.0,rouneu_printer.bmp,rouneu_mailbox.bmp,960.0,0.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,10.0,93.0,08:46:12,2.0,Block_2-Block_1,block2,2757.0,rouneu_figuretriangle.bmp,sharneu_figuretriangle.bmp,1428.0,0.0,left
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,10.0,47.0,09:17:24,1.0,Block_1-Block_2,block1,3585.0,rouneu_padlock.bmp,rouneu_purse2.bmp,352.0,0.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,10.0,136.0,09:42:20,2.0,Block_2-Block_1,block2,1018.0,sharneu_printer.bmp,sharneu_mailbox.bmp,328.0,1.0,left
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,11.0,19.0,09:27:12,1.0,Block_1-Block_2,block1,479.0,sharneu_cuttingboard.bmp,rouneu_cuttingboard.bmp,882.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,11.0,80.0,09:16:19,2.0,Block_2-Block_1,block2,5029.0,sharneu_bucket.bmp,rouneu_bucket.bmp,1447.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,11.0,80.0,09:16:19,2.0,Block_2-Block_1,block2,5029.0,sharneu_bucket.bmp,rouneu_bucket.bmp,1447.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,11.0,14.0,09:37:45,1.0,Block_1-Block_2,block1,904.0,rouneu_cheese.bmp,sharneu_cheese.bmp,1284.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,11.0,14.0,09:37:45,1.0,Block_1-Block_2,block1,904.0,rouneu_cheese.bmp,sharneu_cheese.bmp,1284.0,0.0,right
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,11.0,144.0,09:58:18,2.0,Block_2-Block_1,block2,1687.0,sharneu_camera.bmp,sharneu_television.bmp,305.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,11.0,144.0,09:58:18,2.0,Block_2-Block_1,block2,1687.0,sharneu_camera.bmp,sharneu_television.bmp,305.0,1.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,11.0,12.0,09:07:21,1.0,Block_1-Block_2,block1,430.0,rouneu_candletray.bmp,sharneu_candletray.bmp,647.0,1.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,11.0,139.0,09:27:33,2.0,Block_2-Block_1,block2,478.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,562.0,1.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,11.0,123.0,08:46:12,2.0,Block_2-Block_1,block2,183.0,rouneu_sponge.bmp,rouneu_scrubbrush.bmp,680.0,1.0,left
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,11.0,23.0,09:17:24,1.0,Block_1-Block_2,block1,95.0,sharneu_flowerpot.bmp,rouneu_flowerpot.bmp,461.0,1.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,11.0,83.0,09:42:20,2.0,Block_2-Block_1,block2,2827.0,sharneu_candle.bmp,rouneu_candle.bmp,307.0,0.0,left
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,12.0,9.0,09:27:12,1.0,Block_1-Block_2,block1,1266.0,rouneu_bundtpan.bmp,sharneu_bundtpan.bmp,669.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,12.0,126.0,09:16:19,2.0,Block_2-Block_1,block2,1712.0,rouneu_camera.bmp,rouneu_television.bmp,953.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,12.0,126.0,09:16:19,2.0,Block_2-Block_1,block2,1712.0,rouneu_camera.bmp,rouneu_television.bmp,953.0,1.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,12.0,42.0,09:37:45,1.0,Block_1-Block_2,block1,326.0,rouneu_clock.bmp,rouneu_watch.bmp,389.0,1.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,12.0,42.0,09:37:45,1.0,Block_1-Block_2,block1,326.0,rouneu_clock.bmp,rouneu_watch.bmp,389.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,12.0,85.0,09:58:18,2.0,Block_2-Block_1,block2,1968.0,sharneu_canister.bmp,rouneu_canister.bmp,982.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,12.0,85.0,09:58:18,2.0,Block_2-Block_1,block2,1968.0,sharneu_canister.bmp,rouneu_canister.bmp,982.0,0.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,12.0,47.0,09:07:21,1.0,Block_1-Block_2,block1,3965.0,rouneu_padlock.bmp,rouneu_purse2.bmp,721.0,0.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,12.0,131.0,09:27:33,2.0,Block_2-Block_1,block2,1410.0,sharneu_pda.bmp,sharneu_calculator.bmp,530.0,0.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,12.0,106.0,08:46:12,2.0,Block_2-Block_1,block2,5755.0,rouneu_tree.bmp,sharneu_tree.bmp,1056.0,0.0,left
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,12.0,48.0,09:17:24,1.0,Block_1-Block_2,block1,974.0,rouneu_phonecordless.bmp,rouneu_remote.bmp,314.0,0.0,right
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,12.0,73.0,09:42:20,2.0,Block_2-Block_1,block2,2499.0,sharneu_basket.bmp,rouneu_basket.bmp,661.0,1.0,right
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,13.0,36.0,09:27:12,1.0,Block_1-Block_2,block1,1000.0,sharneu_windchime.bmp,rouneu_windchime.bmp,1400.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,13.0,113.0,09:16:19,2.0,Block_2-Block_1,block2,13637.0,rouneu_pda.bmp,rouneu_calculator.bmp,449.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,13.0,113.0,09:16:19,2.0,Block_2-Block_1,block2,13637.0,rouneu_pda.bmp,rouneu_calculator.bmp,449.0,1.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,13.0,26.0,09:37:45,1.0,Block_1-Block_2,block1,1252.0,sharneu_leaf.bmp,rouneu_leaf.bmp,713.0,1.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,13.0,26.0,09:37:45,1.0,Block_1-Block_2,block1,1252.0,sharneu_leaf.bmp,rouneu_leaf.bmp,713.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,13.0,124.0,09:58:18,2.0,Block_2-Block_1,block2,824.0,rouneu_shovel.bmp,rouneu_spatula.bmp,516.0,0.0,right
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,13.0,124.0,09:58:18,2.0,Block_2-Block_1,block2,824.0,rouneu_shovel.bmp,rouneu_spatula.bmp,516.0,0.0,right
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,13.0,24.0,09:07:21,1.0,Block_1-Block_2,block1,858.0,sharneu_flowersandpot.bmp,rouneu_flowersandpot.bmp,708.0,1.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,13.0,75.0,09:27:33,2.0,Block_2-Block_1,block2,1511.0,sharneu_bench.bmp,rouneu_bench.bmp,522.0,0.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,13.0,140.0,08:46:12,2.0,Block_2-Block_1,block2,1418.0,sharneu_speaker.bmp,sharneu_recyclebin.bmp,582.0,1.0,left
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,13.0,72.0,09:17:24,1.0,Block_1-Block_2,block1,473.0,sharneu_television.bmp,sharneu_camera.bmp,332.0,1.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,13.0,119.0,09:42:20,2.0,Block_2-Block_1,block2,2553.0,rouneu_purse2.bmp,rouneu_padlock.bmp,329.0,0.0,left
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,14.0,63.0,09:27:12,1.0,Block_1-Block_2,block1,1324.0,sharneu_lipstick.bmp,sharneu_nailpolish.bmp,948.0,0.0,left
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,14.0,87.0,09:16:19,2.0,Block_2-Block_1,block2,1015.0,sharneu_chineselantern.bmp,rouneu_chineselantern.bmp,559.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,14.0,87.0,09:16:19,2.0,Block_2-Block_1,block2,1015.0,sharneu_chineselantern.bmp,rouneu_chineselantern.bmp,559.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,14.0,36.0,09:37:45,1.0,Block_1-Block_2,block1,11121.0,sharneu_windchime.bmp,rouneu_windchime.bmp,328.0,0.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,14.0,36.0,09:37:45,1.0,Block_1-Block_2,block1,11121.0,sharneu_windchime.bmp,rouneu_windchime.bmp,328.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,14.0,77.0,09:58:18,2.0,Block_2-Block_1,block2,444.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,312.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,14.0,77.0,09:58:18,2.0,Block_2-Block_1,block2,444.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,312.0,1.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,14.0,10.0,09:07:21,1.0,Block_1-Block_2,block1,1692.0,rouneu_butterfly.bmp,sharneu_butterfly.bmp,1300.0,0.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,14.0,124.0,09:27:33,2.0,Block_2-Block_1,block2,920.0,rouneu_shovel.bmp,rouneu_spatula.bmp,953.0,1.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,14.0,122.0,08:46:12,2.0,Block_2-Block_1,block2,5535.0,rouneu_speaker.bmp,rouneu_recycle.bmp,624.0,0.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,14.0,44.0,09:17:24,1.0,Block_1-Block_2,block1,2440.0,rouneu_couch.bmp,rouneu_officechair.bmp,429.0,0.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,14.0,100.0,09:42:20,2.0,Block_2-Block_1,block2,2833.0,rouneu_pan.bmp,sharneu_pan.bmp,350.0,1.0,left
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,15.0,68.0,09:27:12,1.0,Block_1-Block_2,block1,335.0,sharneu_recyclebin.bmp,sharneu_speaker.bmp,593.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,15.0,143.0,09:16:19,2.0,Block_2-Block_1,block2,1094.0,sharneu_teakettle.bmp,sharneu_teapot.bmp,241.0,1.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,15.0,143.0,09:16:19,2.0,Block_2-Block_1,block2,1094.0,sharneu_teakettle.bmp,sharneu_teapot.bmp,241.0,1.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,15.0,6.0,09:37:45,1.0,Block_1-Block_2,block1,46.0,rouneu_brush.bmp,sharneu_brush.bmp,722.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,15.0,6.0,09:37:45,1.0,Block_1-Block_2,block1,46.0,rouneu_brush.bmp,sharneu_brush.bmp,722.0,0.0,right
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,15.0,102.0,09:58:18,2.0,Block_2-Block_1,block2,2200.0,rouneu_shades.bmp,sharneu_shades.bmp,281.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,15.0,102.0,09:58:18,2.0,Block_2-Block_1,block2,2200.0,rouneu_shades.bmp,sharneu_shades.bmp,281.0,0.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,15.0,55.0,09:07:21,1.0,Block_1-Block_2,block1,1636.0,sharneu_answering.bmp,sharneu_phone.bmp,322.0,0.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,15.0,102.0,09:27:33,2.0,Block_2-Block_1,block2,2158.0,rouneu_shades.bmp,sharneu_shades.bmp,540.0,1.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,15.0,118.0,08:46:12,2.0,Block_2-Block_1,block2,655.0,rouneu_printer.bmp,rouneu_mailbox.bmp,716.0,1.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,15.0,20.0,09:17:24,1.0,Block_1-Block_2,block1,402.0,sharneu_figureblock.bmp,rouneu_figureblock.bmp,376.0,0.0,right
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,15.0,138.0,09:42:20,2.0,Block_2-Block_1,block2,3622.0,sharneu_remote.bmp,sharneu_phonecordless.bmp,308.0,1.0,right
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,16.0,8.0,09:27:12,1.0,Block_1-Block_2,block1,527.0,rouneu_bucket.bmp,sharneu_bucket.bmp,881.0,1.0,left
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,16.0,134.0,09:16:19,2.0,Block_2-Block_1,block2,3208.0,sharneu_officechair.bmp,sharneu_couch.bmp,229.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,16.0,134.0,09:16:19,2.0,Block_2-Block_1,block2,3208.0,sharneu_officechair.bmp,sharneu_couch.bmp,229.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,16.0,71.0,09:37:45,1.0,Block_1-Block_2,block1,420.0,sharneu_teapot.bmp,sharneu_teakettle.bmp,414.0,1.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,16.0,71.0,09:37:45,1.0,Block_1-Block_2,block1,420.0,sharneu_teapot.bmp,sharneu_teakettle.bmp,414.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,16.0,135.0,09:58:18,2.0,Block_2-Block_1,block2,458.0,sharneu_nailpolish.bmp,sharneu_lipstick.bmp,292.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,16.0,135.0,09:58:18,2.0,Block_2-Block_1,block2,458.0,sharneu_nailpolish.bmp,sharneu_lipstick.bmp,292.0,1.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,16.0,52.0,09:07:21,1.0,Block_1-Block_2,block1,859.0,rouneu_spatula.bmp,rouneu_shovel.bmp,521.0,1.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,16.0,94.0,09:27:33,2.0,Block_2-Block_1,block2,1630.0,rouneu_flower.bmp,sharneu_flower.bmp,16087.0,0.0,right
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,16.0,77.0,08:46:12,2.0,Block_2-Block_1,block2,5446.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,798.0,0.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,16.0,54.0,09:17:24,1.0,Block_1-Block_2,block1,3607.0,rouneu_television.bmp,rouneu_camera.bmp,447.0,1.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,16.0,80.0,09:42:20,2.0,Block_2-Block_1,block2,5926.0,sharneu_bucket.bmp,rouneu_bucket.bmp,298.0,0.0,right
munar2015common,3,84ms,2013,06,12,1.0,gertrudia,20,f,chimpanzee,5.0,17.0,29.0,09:27:12,1.0,Block_1-Block_2,block1,964.0,sharneu_pictureframe.bmp,rouneu_pictureframe.bmp,918.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,17.0,85.0,09:16:19,2.0,Block_2-Block_1,block2,390.0,sharneu_canister.bmp,rouneu_canister.bmp,267.0,0.0,right
munar2015common,3,84ms,2013,06,13,2.0,jahaga,20,f,chimpanzee,5.0,17.0,85.0,09:16:19,2.0,Block_2-Block_1,block2,390.0,sharneu_canister.bmp,rouneu_canister.bmp,267.0,0.0,right
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,17.0,1.0,09:37:45,1.0,Block_1-Block_2,block1,1231.0,rouneu_basket.bmp,sharneu_basket.bmp,418.0,1.0,left
munar2015common,3,84ms,2013,06,13,3.0,fifi,20,f,chimpanzee,5.0,17.0,1.0,09:37:45,1.0,Block_1-Block_2,block1,1231.0,rouneu_basket.bmp,sharneu_basket.bmp,418.0,1.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,17.0,130.0,09:58:18,2.0,Block_2-Block_1,block2,2331.0,sharneu_mirror.bmp,sharneu_boxlock.bmp,289.0,0.0,left
munar2015common,3,84ms,2013,06,13,4.0,alex,12,m,chimpanzee,5.0,17.0,130.0,09:58:18,2.0,Block_2-Block_1,block2,2331.0,sharneu_mirror.bmp,sharneu_boxlock.bmp,289.0,0.0,left
munar2015common,3,84ms,2013,08,06,5.0,lome,11,m,chimpanzee,5.0,17.0,11.0,09:07:21,1.0,Block_1-Block_2,block1,5958.0,rouneu_candle.bmp,sharneu_candle.bmp,680.0,1.0,right
munar2015common,3,84ms,2013,08,06,6.0,kofi,8,m,chimpanzee,5.0,17.0,98.0,09:27:33,2.0,Block_2-Block_1,block2,903.0,rouneu_leaf.bmp,sharneu_leaf.bmp,574.0,0.0,left
munar2015common,3,84ms,2013,08,06,7.0,lobo,9,m,chimpanzee,5.0,17.0,139.0,08:46:12,2.0,Block_2-Block_1,block2,2186.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,1464.0,0.0,right
munar2015common,3,84ms,2013,09,10,8.0,kibara,9,f,gorilla,5.0,17.0,21.0,09:17:24,1.0,Block_1-Block_2,block1,3906.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,446.0,1.0,left
munar2015common,3,84ms,2013,09,10,9.0,viringika,18,f,gorilla,5.0,17.0,104.0,09:42:20,2.0,Block_2-Block_1,block2,1728.0,rouneu_table.bmp,sharneu_table.bmp,323.0,0.0,left
